1.0272,1.7952,-1
0.28561,1.5359,-1
0.43541,-3.0764,1
0.92696,-6.2125,1
0.72689,-2.9434,1
-4.4164,-0.74247,1
-3.6597,0.058658,1
-1.6367,-4.2278,1
2.1275,0.8182,-1
-3.1842,-2.9684,1
-2.4237,-2.4324,1
-3.3038,-2.8255,1
0.76297,3.1838,-1
1.2033,-0.15689,-1
-2.9268,-4.137,1
0.8451,2.066,-1
-2.4506,-2.1863,1
-2.1841,-3.0755,1
-2.2918,-2.4361,1
-0.2365,0.54139,-1
-0.8698,-4.6476,1
-2.3377,-0.76495,1
-0.36038,-5.744,1
-2.1979,-2.3987,1
-1.5282,-4.365,1
-2.0497,-1.9409,1
-0.32685,-6.3711,1
1.1898,0.17581,-1
-1.9399,-1.8478,1
-1.296,-2.6893,1
-0.74871,-2.895,1
0.7779,-4.907,1
-1.4172,-3.4242,1
1.6764,2.1309,-1
-3.6472,-2.4956,1
2.3552,2.2947,-1
0.52343,-2.0986,1
0.095393,-1.0932,1
0.097116,-3.0526,1
-2.5219,-0.34232,1
-1.3369,-5.3571,1
-2.1641,-1.9977,1
0.66059,-1.0526,1
0.40422,-7.8136,1
0.59085,-3.2886,1
2.4304,-0.96078,1
0.013687,1.6462,-1
0.28867,-1.6547,1
1.5458,-3.5932,1
0.3328,-3.681,1
-1.8143,-1.7038,1
-0.00055436,-6.203,1
1.215,-2.6944,1
-2.0617,-3.4098,1
-0.94121,-4.3135,1
-1.1592,-6.1845,1
2.3739,1.0825,-1
-1.2587,1.4612,-1
0.64004,1.2996,-1
-1.9537,-2.5866,1
1.8561,2.925,-1
-0.13773,-2.1477,1
-1.4292,0.20887,1
-1.8928,-2.702,1
-2.2708,-4.0181,1
3.0245,1.0299,-1
-3.8705,-0.93442,1
-3.3156,-1.7326,1
-1.2569,0.19821,1
0.046408,-0.64879,1
0.55004,0.5352,-1
-0.58015,2.5338,-1
-1.1122,-3.5773,1
-2.9093,-7.6398,1
-6.0791,-2.3134,1
0.49711,-4.4234,1
0.56948,-1.6147,1
0.68791,1.3505,-1
1.9598,-0.94888,-1
-0.079485,2.3923,-1
-1.2704,-0.82486,1
-0.035955,-7.0497,1
-0.15973,-0.76823,1
-2.7619,-3.7388,1
-1.1872,-3.3716,1
1.0104,0.22803,-1
4.1996,-5.3342,1
2.1761,0.40137,-1
-2.0617,-0.61002,1
1.733,1.2736,-1
-1.7047,0.4462,1
-1.7319,-2.8555,1
1.2668,0.93177,-1
-2.2061,-2.8318,1
-5.3074,-1.8823,1
-3.617,-1.2116,1
0.41181,1.8901,-1
1.817,1.6691,-1
-3.6388,1.2712,1
-4.8919,-3.6814,1
-1.0523,-4.9589,1
0.28634,-2.4155,1
-0.82522,-5.8877,1
-1.2806,-3.5635,1
0.057574,-0.54356,-1
0.44898,0.93508,-1
-3.6842,-5.1797,1
-3.0422,-0.9545,1
0.82937,2.243,-1
2.3399,3.4063,-1
-0.086587,-4.7798,1
-4.923,-3.3745,1
-1.9586,0.22274,1
1.3614,-0.11343,1
1.463,-1.1809,-1
-1.5364,-6.4167,1
3.4478,-2.1372,1
2.1531,-2.4531,1
0.212,-4.2558,1
-4.35,-7.039,1
-3.1675,-4.0889,1
1.4112,1.2661,-1
-0.95588,-0.22842,1
0.79357,0.074751,-1
-5.0307,-4.7575,1
0.68062,-2.2735,1
0.73969,-2.5046,1
1.4622,-0.11128,-1
4.1946,-3.5946,1
0.18933,-6.5768,1
-4.0408,-6.2448,1
-0.10748,2.1752,-1
-1.6138,-1.7126,1
-0.029133,1.5193,-1
1.1693,0.37856,-1
2.5435,1.6901,-1
-2.1796,-7.8685,1
-0.5347,-7.6306,1
-0.5279,0.61223,-1
1.4457,-3.8709,1
-3.2598,-1.527,1
2.2045,1.2457,-1
0.79694,-0.76496,1
0.91268,1.3403,-1
2.0233,0.43038,1
0.87907,-4.8686,1
-3.1051,-2.8059,1
0.095622,-4.2258,1
-1.6201,-1.5475,1
-0.96102,-0.70571,1
-0.99951,-9.4788,1
0.85785,-1.6617,1
2.5441,-1.0764,1
-0.90613,-2.2449,1
2.1796,-8.081,1
0.013743,0.47336,-1
-0.70019,-0.95655,1
0.60653,-0.94738,1
2.3829,2.5965,-1
0.99779,-1.471,1
-2.9195,-5.1564,1
-1.5544,-3.7004,1
2.4471,-2.2443,1
0.097447,2.3942,-1
1.9523,3.4561,-1
1.5668,-0.43234,-1
0.77837,0.024805,-1
0.78142,1.4327,-1
2.536,0.14819,-1
1.4318,-0.084887,-1
0.16463,-8.0242,1
3.7659,-3.6396,1
-1.659,-6.7493,1
0.74112,-1.7372,1
1.7999,0.77735,-1
1.0346,1.4819,-1
0.9839,-4.0432,1
-3.7534,-5.2715,1
0.3198,-6.1401,1
-3.8436,-3.5813,1
0.73321,-5.5381,1
-3.2613,0.3254,1
-0.81539,-3.6726,1
1.1858,0.63563,1
-1.35,-5.701,1
-0.99397,-0.054336,1
1.4257,-0.2934,-1
-0.22018,2.8831,-1
-3.5915,-3.698,1
0.95247,-6.8815,1
-0.30441,-2.1359,1
-3.0514,-1.9028,1
-2.1979,-6.7203,1
3.4347,-0.69796,-1
2.5915,-5.3544,1
-2.5196,-3.5547,1
2.3724,1.2437,-1
4.93,-2.5811,1
-1.6476,-2.2881,1
0.21816,-0.087395,-1
0.64821,0.49626,-1
1.6286,2.8725,-1
-0.50446,-5.1699,1
0.52642,-1.044,1
-4.6662,-7.1436,1
-2.9233,-3.1626,1
1.2077,0.059336,-1
0.82334,-2.4062,1
0.41077,3.285,-1
-2.9357,-5.3907,1
-2.992,-5.7634,1
-1.8368,-0.81805,1
-1.6026,-2.0431,1
0.59582,-3.613,1
1.1398,-7.138,1
2.3618,1.4486,-1
0.45383,0.29493,1
-0.074504,-1.8259,1
-0.74609,-2.8023,1
-1.9842,-2.0839,1
-3.4141,-3.9782,1
-0.63834,-0.86754,1
-3.3473,-4.8439,1
1.7736,1.247,-1
-2.6491,-2.2465,1
0.63602,-1.8203,1
0.066247,-2.9702,1
-0.86088,0.31537,-1
2.0659,1.2359,-1
-0.92393,2.345,-1
1.0176,0.64195,-1
2.2892,1.5413,-1
2.6202,0.0077456,-1
-3.8834,-3.1366,1
-2.429,-4.1122,1
-1.1923,-4.7871,1
2.5412,1.0375,-1
-4.1344,-3.4783,1
-1.0833,-5.6727,1
-0.42877,-0.97793,1
-0.41172,-3.6084,1
1.2331,3.3052,-1
-9.8558,-1.2189,1
0.26803,-5.4837,1
-2.0194,-5.0957,1
1.1145,-2.4697,1
1.6082,-1.0133,1
0.364,1.686,-1
0.48279,1.0779,-1
-0.29122,-6.2906,1
2.2733,-3.0706,1
0.46048,2.7064,-1
-1.3325,-4.1196,1
-2.1882,-4.5626,1
1.4751,2.0862,-1
1.8845,1.2392,-1
-1.6899,-3.312,1
-2.5795,-0.91214,1
2.0258,1.1261,-1
-0.31596,1.2689,-1
3.0196,0.10153,-1
0.95091,0.76257,-1
-5.7045,-4.0951,1
2.2153,0.76478,-1
-1.5996,-3.1169,1
-5.8281,-3.9614,1
0.030343,-3.2624,1
-1.3144,-6.788,1
1.1268,2.0335,-1
-4.6949,0.85976,1
-1.3512,-3.7187,1
-0.0061047,-6.9716,1
-2.8502,-5.0773,1
1.9576,0.36371,-1
-2.432,-2.8201,1
-1.8957,-2.9848,1
-0.36385,-2.5973,1
-2.2486,-4.0418,1
2.374,-0.58987,-1
1.2513,2.0153,-1
-0.68938,-2.1809,1
0.15977,2.5633,-1
1.8894,1.4166,-1
3.4805,-2.4599,1
-0.64943,-0.95672,1
-1.4564,-0.25068,1
-1.4001,-2.9433,1
-3.4997,-6.4029,1
1.2114,0.17986,-1
-1.9109,-7.9566,1
-0.5459,-2.2789,1
-2.2959,-5.4442,1
-3.7974,-6.4594,1
-2.09,-2.4117,1
1.8676,1.3275,-1
-1.9852,-0.7467,1
-1.0812,-2.3207,1
1.3614,1.0924,-1
2.2115,-2.7058,1
-3.3365,-1.3295,1
0.52135,1.3668,-1
2.2352,1.1973,-1
1.5114,1.9931,-1
-1.6701,-0.81713,1
-0.89423,-3.6985,1
-1.6346,0.49323,-1
4.5827,-5.7345,1
1.4008,-5.0524,1
-3.4534,-1.3212,1
-0.23645,-2.8622,1
0.61079,0.74958,-1
-1.2713,-2.4727,1
1.8361,0.88866,-1
-2.8036,-1.7955,1
2.2381,1.8352,-1
0.50075,-0.30766,1
-0.20728,2.1899,-1
3.5748,-3.9566,1
0.78055,0.34395,-1
4.0125,-3.392,1
2.7477,0.42229,1
-4.984,-1.9732,1
1.6589,1.5906,-1
1.2798,-2.0789,1
1.3299,1.4955,-1
1.834,1.5712,-1
-4.799,-1.9698,1
0.64594,-8.0362,1
0.97005,1.4058,-1
-2.8923,-3.0092,1
-1.0368,-4.5577,1
-2.9958,-2.624,1
-4.0333,-2.3669,1
-1.1225,2.8257,-1
2.3761,0.94652,-1
-0.4744,0.70105,-1
-0.74731,-1.0696,1
2.1132,-3.3156,1
2.8336,0.81707,-1
-0.75596,-3.1555,1
1.1233,0.86481,-1
-5.2393,-3.8553,1
-3.4247,-2.7032,1
-2.6484,-4.6696,1
-0.34147,-5.2476,1
-0.091728,-0.18205,1
-2.896,1.4243,-1
-2.9008,-1.4731,1
-3.9386,-3.9877,1
-4.928,-3.2592,1
0.62377,0.62166,-1
0.80817,1.9724,-1
-1.9531,-7.1402,1
0.81829,-3.8341,1
-4.6229,-0.73385,1
0.079222,-7.0042,1
0.43777,0.31509,-1
-1.9989,0.11825,1
1.1361,0.81771,-1
-3.7073,-6.3905,1
1.823,0.19955,-1
-5.1643,-0.18235,1
-2.9202,-0.50616,1
4.0375,-5.5851,1
1.2424,-3.1628,1
-0.027616,1.7636,-1
2.2982,1.9736,-1
-1.9912,-4.0232,1
0.57848,-2.4545,1
-5.0098,-6.3863,1
1.2107,1.7712,-1
0.13951,-1.0869,1
1.53,0.086419,-1
-2.5032,-5.5262,1
0.98754,-5.5708,1
-0.085822,-2.5379,1
-0.25639,-0.62688,-1
1.3904,1.9622,-1
-3.4573,-4.2928,1
-0.67631,-3.1133,1
1.0581,0.89391,-1
1.1411,2.1022,-1
-2.049,0.87395,1
1.0867,-1.3083,1
-2.7805,-4.4005,1
-1.8975,1.4671,-1
-3.1615,-0.70736,1
-3.689,-4.1251,1
0.51118,-5.729,1
1.8325,-1.5619,1
-1.3221,-4.6126,1
-4.552,-2.9546,1
1.6117,-3.0742,1
0.0009429,2.0239,-1
4.9756,-2.9762,1
1.6663,0.89866,-1
0.19753,-7.2913,1
-2.3402,-2.8809,1
2.7803,-7.2492,1
0.959,-1.2097,1
0.66834,2.0296,-1
2.5707,3.0721,-1
-0.5224,-3.1904,1
-0.28177,1.5082,-1
-1.1751,-6.6189,1
-4.0035,-0.24152,1
1.9094,-1.5952,1
0.4802,0.6955,-1
-0.083656,2.4869,-1
0.5137,0.54153,-1
-0.86438,-4.9327,1
-0.47303,0.15725,-1
-3.884,2.9097,1
-1.2307,-4.2052,1
-3.2089,-5.1148,1
-0.79126,-0.47066,1
-3.5804,-3.0487,1
1.953,0.10748,-1
0.75931,-4.1114,1
0.11056,0.15164,-1
2.0835,2.969,-1
-0.50057,-0.89997,1
-0.28451,-4.0477,1
-2.2061,-0.45588,1
-0.14811,-3.844,1
-0.82072,1.1286,1
1.3496,1.603,-1
2.8959,0.99953,-1
0.59909,-3.2756,1
-0.53105,-2.6109,1
-2.7828,-0.14093,1
-0.42661,-1.0723,1
0.84576,-2.2362,1
-3.561,-4.6231,1
-0.27227,-4.2126,1
-2.1268,-3.0086,1
-2.1232,-0.13008,1
-2.9622,-0.83644,1
0.47401,-1.3679,1
-1.5418,-0.13421,1
-0.50125,-6.1288,1
-3.9332,-5.3791,1
-0.65502,-2.8478,1
0.72666,-4.5384,1
1.0215,1.5715,-1
0.82235,0.54951,-1
-1.7008,-1.6774,1
-3.2623,-6.1828,1
2.245,0.19488,-1
-1.9046,-3.6355,1
-1.3246,-3.2274,1
-1.3629,-9.9469,1
-0.60644,-3.613,1
1.1014,-0.72021,1
-0.2454,-0.024331,-1
0.059568,-1.9438,1
0.74766,2.547,-1
-0.66482,1.0921,-1
1.426,2.793,-1
-0.14974,0.82764,-1
1.1793,0.98359,-1
-0.70955,-4.0127,1
-2.8467,-5.2309,1
-1.9465,-2.8335,1
-1.2397,-3.0392,1
0.27869,0.7061,-1
1.3876,-2.5144,1
0.12325,-0.11119,-1
1.5668,0.41407,-1
-2.9745,-3.5832,1
-2.7562,-0.089322,1
-0.73443,-4.2904,1
-0.76186,-4.2872,1
-0.89685,-1.6107,1
1.015,-3.6195,1
0.71889,1.8845,-1
0.80592,0.32973,-1
2.0477,1.8539,-1
-0.098559,-3.5712,1
0.21294,-4.0257,1
0.18015,-4.6942,1
-1.6662,-4.0667,1
0.42975,1.3321,-1
-3.0303,-2.8854,1
-0.82552,-3.7472,1
3.5544,0.031121,-1
1.5939,1.2666,-1
0.019413,-4.0013,1
2.5973,-4.7057,1
-3.4738,-0.96619,1
1.4047,-4.379,1
0.2352,3.2955,-1
-2.4619,-2.5352,1
1.6894,-2.1649,1
-0.60349,0.38542,1
0.18524,-5.1539,1
2.4204,0.66256,-1
-0.4992,-1.7969,1
-2.1193,-6.7686,1
-5.0838,-5.6166,1
-0.33015,-1.685,1
-4.0858,-2.5061,1
-2.7255,-0.48813,1
2.1677,0.71787,1
-1.3695,-6.9581,1
0.6072,-4.498,1
1.1013,-5.1198,1
0.71448,1.7056,-1
-1.5527,0.05482,1
-3.0831,-2.8551,1
-3.0712,-0.33448,1
1.6511,2.3458,-1
-1.5954,-3.6483,1
0.12793,-3.2862,1
-0.45071,-7.9616,1
-0.75141,-6.272,1
-0.6658,1.5535,-1
-0.12638,-7.0579,1
0.19373,1.6669,-1
2.5521,1.1055,-1
-0.20138,1.3246,-1
0.90945,-5.073,1
-5.8831,-1.1927,1
1.295,-3.3378,1
-0.54638,-1.3615,1
0.80517,0.14314,-1
1.5448,0.87572,-1
-0.04391,-1.8161,1
-1.0088,-4.0598,1
-0.42553,-2.8625,1
0.13277,-7.5893,1
-1.4185,-0.019817,1
-1.6902,-1.4543,1
1.8104,-0.47509,-1
-1.5185,-2.772,1
-1.8672,-8.6183,1
0.37515,2.4519,-1
0.11286,1.7498,-1
0.8041,-3.0844,1
1.921,1.34,-1
-0.58127,-7.7984,1
-1.5965,-2.9766,1
0.25477,0.57843,-1
2.2373,-0.068478,-1
1.1341,1.5974,-1
-2.8503,-4.2137,1
-2.9303,-5.0833,1
2.1966,0.73494,-1
-3.999,-2.5444,1
-1.2238,-4.7862,1
-0.23253,-3.6404,1
-3.1715,-7.1432,1
1.406,-0.19675,-1
1.1183,0.99457,-1
-4.8039,-1.4757,1
-0.42063,-2.3052,1
-3.9933,-5.3254,1
-2.9958,-3.8512,1
1.5055,0.62706,-1
-2.0684,-1.3101,1
-0.1027,-5.5926,1
-2.7133,-4.1455,1
-0.4603,0.16558,1
-3.0142,-5.9768,1
1.3595,0.27426,-1
-3.955,-2.8946,1
1.0911,-6.8526,1
1.8598,-5.9957,1
0.43743,0.70585,-1
-0.15448,-3.8517,1
0.036729,1.6707,-1
-4.3114,-6.2267,1
0.047987,-3.1852,1
-1.4743,-4.8079,1
0.73501,-8.1518,1
-1.3226,-4.4593,1
-0.36907,-2.3147,1
1.2565,0.11562,-1
0.67965,-1.8354,1
-1.3319,-1.8162,1
2.7809,3.3851,-1
1.6365,-3.3529,1
-1.7375,-2.7495,1
0.51059,-2.5986,1
0.99862,2.4542,-1
1.6244,2.4142,-1
-1.7624,-5.0204,1
0.2607,1.0781,-1
0.33771,1.0186,-1
1.3121,-2.8147,1
0.83784,1.1178,-1
2.3747,0.41177,-1
-2.235,-2.9226,1
-1.1288,-3.5267,1
2.1502,1.6966,-1
-1.2531,-2.5567,1
-6.4148,0.11074,1
1.8554,0.46346,-1
0.79788,-1.6457,1
1.9021,0.49676,-1
-2.127,-6.0032,1
6.2966,-6.2408,1
-2.0544,-5.7354,1
-3.1627,-5.4324,1
-0.058066,2.4625,-1
-2.7391,-1.6031,1
0.13245,-2.7007,1
-1.6834,0.59399,1
-1.4299,0.68932,1
3.7338,-5.1541,1
-1.4722,-3.8965,1
-2.3996,-3.9968,1
-0.72835,-4.2389,1
-0.26687,2.3517,1
0.31226,-9.5342,1
-1.4594,-2.7163,1
3.0496,0.68549,-1
-0.45999,-1.4761,1
-2.0837,-2.5287,1
0.19771,-5.1018,1
-0.032872,-4.6968,1
-1.4955,-3.014,1
-0.13134,1.0135,1
0.29266,-0.63802,1
-4.1746,-5.6543,1
-1.5819,-6.6464,1
1.4479,0.97458,-1
2.5939,3.2528,-1
-1.8147,-2.256,1
2.9918,-2.7079,1
-4.0487,-2.8266,1
-2.0895,-3.7496,1
1.9902,0.14808,1
-0.94148,-1.0981,1
0.34308,0.79967,-1
1.709,-0.17181,-1
-0.221,0.87524,-1
-0.40023,-3.3101,1
-3.2541,1.4553,1
2.1468,0.95026,-1
0.047814,0.30507,1
0.79951,0.32774,-1
0.77877,2.2761,-1
-2.2565,0.036137,1
-1.974,-4.782,1
1.0513,0.28463,-1
6.3422,-1.2397,1
-1.0938,-1.2554,1
0.51849,2.6894,-1
-1.2253,-1.6725,1
-2.3667,-1.1167,1
1.5168,-7.9917,1
0.41848,-5.7343,1
1.5373,2.2927,-1
1.7383,-5.0248,1
-0.045821,0.1828,1
1.3867,-3.1823,1
2.5775,-2.4492,1
-2.1254,-2.9434,1
0.55209,2.9796,-1
0.58647,-0.008437,1
-5.2449,-2.2765,1
-1.2025,-2.8728,1
-2.2409,1.1817,1
2.9184,2.8203,-1
-2.488,-2.9768,1
-2.0641,-6.8031,1
-0.45758,0.1866,1
0.83258,-3.0703,1
1.3116,-0.63884,-1
-1.8426,-4.4538,1
-3.3365,-1.8663,1
-0.97563,-3.8926,1
-2.2044,-4.8588,1
-0.46769,-2.1774,1
-2.4791,-5.9944,1
0.026654,2.2687,-1
-2.5668,-3.7376,1
-3.5691,-3.7375,1
1.8018,2.2015,-1
1.3392,1.6222,-1
2.03,-0.17596,-1
-2.3842,-2.2991,1
-1.4537,-4.9248,1
-3.2695,-3.0585,1
0.57293,-5.3572,1
2.252,2.0129,-1
-1.7867,-4.1817,1
-1.6193,-0.91441,1
-2.1575,-4.4835,1
-1.5254,-3.9748,1
-1.853,-2.8737,1
1.2219,-1.141,1
-3.8106,-8.0301,1
-0.51178,-3.9684,1
2.3523,0.32406,-1
2.1432,1.8279,-1
1.5988,1.6072,-1
1.4548,0.94415,-1
0.65439,2.1082,-1
2.3875,0.020746,-1
-0.34117,-9.2091,1
-3.0879,-1.9415,1
1.2845,1.1683,-1
4.7239,0.66473,-1
-0.54846,-2.7564,1
1.214,2.0626,-1
-0.38351,-3.2855,1
1.4643,0.53834,1
-1.2248,-4.338,1
0.44108,-1.2419,-1
-4.665,-4.4036,1
-2.3635,-3.4854,1
-2.2612,-1.9941,1
2.3782,-2.9103,1
2.3322,-3.0542,1
0.17796,-2.7875,1
0.076685,-0.58236,1
-2.2347,0.66082,1
-0.70913,-1.9524,1
-1.0803,-2.6552,1
0.64627,2.5769,-1
-3.4607,-1.7024,1
2.8163,0.51121,-1
0.50016,-0.8482,1
1.0879,2.4386,-1
-3.3132,-2.6502,1
0.92024,-4.5442,1
-1.0667,-5.9191,1
-1.7117,-3.6608,1
-5.9268,-3.2243,1
0.99623,-3.8074,1
0.10442,-4.9457,1
-3.0685,-4.0367,1
3.3804,-3.2838,1
1.2815,1.9005,-1
-0.78699,1.8905,-1
0.39623,-1.1316,1
0.097683,-2.8896,1
1.5922,2.6285,-1
-1.7959,-2.8325,1
-0.93636,-2.1698,1
-3.5984,-5.424,1
0.93379,-3.5264,1
-2.4057,-4.0898,1
-0.62537,-2.0652,1
0.46117,1.8947,-1
-1.1903,-3.3087,1
-0.58643,2.4283,1
1.9566,-1.8406,1
-2.7498,-4.4769,1
-0.2389,-3.2452,1
-1.391,-0.85334,1
0.25529,0.48151,-1
0.13642,-3.5407,1
-4.3566,-4.0863,1
0.95953,1.0805,-1
1.7001,1.4004,-1
-1.3617,-4.0112,1
1.8619,-2.4131,1
-4.02,-6.4713,1
1.5466,-2.3399,1
1.2822,-0.74398,-1
0.20454,-4.7758,1
0.58276,-4.664,1
1.6869,1.7771,-1
-0.75945,0.16776,-1
1.692,-1.5864,1
-1.6562,-6.0415,1
2.28,-5.2871,1
2.2473,1.1708,-1
3.8752,-0.0074906,1
-1.2675,-3.8044,1
1.7822,2.2869,-1
-3.0713,-1.8512,1
-2.0042,-2.2862,1
4.3849,-3.4578,1
-3.1027,-1.7826,1
-5.0696,-6.718,1
-2.2002,-4.18,1
-0.38464,-5.9496,1
0.86145,-0.10557,-1
1.6346,-0.75197,1
-1.1939,-3.6005,1
0.24344,1.4002,-1
-4.2709,-3.2418,1
-2.7663,-2.2462,1
-0.71914,-3.5732,1
2.7167,1.841,-1
0.61418,-5.4633,1
-0.42665,-2.8898,1
2.6795,0.67047,-1
-1.4677,-2.7232,1
0.83465,0.68951,-1
-1.9021,-1.6588,1
1.8682,1.0155,-1
0.78935,3.2059,-1
-1.867,-3.4112,1
2.2581,1.7577,-1
0.21228,0.40217,-1
-0.10989,-4.6893,1
1.0232,0.81277,1
-4.0416,-1.5355,1
-1.9059,0.91932,1
0.85532,1.0444,1
-1.4578,-4.3397,1
0.015716,-0.31767,-1
2.9254,1.5181,-1
-2.4472,-1.1867,1
-1.1721,-1.9563,1
-3.148,-0.72492,1
2.5288,-2.3215,1
3.0246,-1.3025,1
0.11912,3.5851,-1
2.2863,1.5223,-1
0.9288,1.9226,-1
2.1093,0.26342,-1
1.8506,-1.8157,1
-1.591,-4.8949,1
-0.012234,-5.1711,1
-0.037719,-0.90416,-1
1.9571,-1.444,1
-1.419,-1.2448,1
2.8183,1.5855,-1
0.22726,-2.2871,1
-1.8182,-0.74336,1
-3.032,0.028897,1
1.9399,-1.1878,1
-2.3566,-1.3761,1
-3.4102,-4.1038,1
-0.21484,-5.8518,1
-0.1445,-4.7957,1
1.9713,-2.7068,1
-0.092722,2.1466,-1
-0.49871,0.25078,-1
1.6257,2.7729,-1
0.82778,0.88236,-1
0.71684,-1.144,1
1.8948,1.9237,-1
-0.29738,-4.2096,1
1.8297,-5.9735,1
-1.7722,2.7096,1
2.0595,-3.3257,1
-1.8651,-1.9986,1
-1.3345,-6.7378,1
-0.56508,-6.637,1
-0.14774,-2.8606,1
2.5869,-4.3575,1
0.070393,1.0145,1
-3.5334,-3.6009,1
1.6717,0.82148,1
0.0064383,1.9089,-1
-0.42759,-4.0482,1
2.43,0.47072,-1
1.7409,3.1868,-1
3.759,-5.601,1
-0.68382,-3.1603,1
0.98551,2.4657,-1
0.77297,-2.1918,1
0.1189,-2.4019,1
-4.4482,-0.81952,1
-3.2325,-2.7815,1
-3.9324,-4.0023,1
-0.76405,-3.9787,1
-0.62794,-3.9079,1
-7.1205,1.8143,1
0.3323,-0.64106,1
1.32,0.75568,-1
-4.9658,1.0425,1
1.9872,2.8811,-1
-2.732,-3.5218,1
-0.73962,-6.2067,1
1.52,-0.79671,-1
1.1976,1.7419,-1
-2.5907,-1.9436,1
-1.1515,-4.4076,1
-3.8871,-3.2478,1
-0.45399,1.3496,-1
0.42001,1.669,-1
-4.4809,-0.88512,1
0.74293,0.6467,-1
2.1962,2.8643,-1
-0.88803,-4.7221,1
-0.74663,0.48506,1
-2.4816,-1.5734,1
1.5471,-1.1737,-1
-0.25737,-4.0931,1
1.5503,-1.3458,1
-2.8884,-1.4558,1
-1.3794,-3.9108,1
-0.7428,-0.27319,1
-0.50876,3.3758,-1
-3.9878,-3.0395,1
0.082664,-0.93748,1
-0.77312,-5.0163,1
1.3928,2.365,-1
1.5001,1.5918,-1
-1.0469,-3.7722,1
0.25812,-3.0136,1
-0.81463,1.5256,1
1.7817,0.021596,-1
2.0935,1.6267,-1
1.3158,0.49156,1
-2.5045,-0.37498,1
-1.2632,-7.1683,1
-1.1697,-0.35278,1
-0.56614,-1.2258,1
-1.3612,-5.657,1
0.35827,-2.5676,1
-2.2803,-5.5598,1
2.4452,-2.1436,1
-0.44464,-1.9752,1
2.9165,3.1893,-1
-3.1289,-2.8154,1
-1.4636,-1.8627,1
1.6848,1.3818,-1
0.44497,0.55144,-1
2.143,-5.1556,1
3.5559,0.047813,-1
-5.1866,-6.1404,1
0.31694,-3.775,1
1.0217,-3.4939,1
-2.1989,-7.3464,1
2.842,-1.9986,1
0.66177,-3.3378,1
-4.6045,-2.3167,1
0.24408,-4.9049,1
-5.7104,-4.9668,1
-2.8217,-3.3098,1
-5.902,-3.198,1
-0.76657,1.0814,1
-3.1924,-2.6517,1
-1.1685,-1.2976,1
-0.27135,-1.4943,1
0.61554,-0.81583,-1
-2.6302,-5.1901,1
1.7308,1.0332,-1
-1.6896,-2.9828,1
-1.9366,-0.2834,-1
-2.0485,-4.1122,1
1.0733,2.3205,-1
-3.448,-4.5181,1
2.5889,0.43198,-1
1.0239,0.59863,-1
1.5175,1.3714,-1
-1.9494,-5.588,1
1.9797,1.8612,-1
-2.5914,-1.811,1
-1.4444,-2.5288,1
-1.1008,-4.5626,1
2.8289,-1.5098,1
-1.6714,-3.7732,1
-1.9615,-6.3819,1
-3.7492,-0.94881,1
-1.9573,0.78557,1
-0.17923,0.48842,-1
-5.4815,-3.4172,1
0.84737,2.2603,-1
2.6316,-0.021575,-1
2.2616,-5.2215,1
-2.8125,-5.1721,1
2.5776,-6.7661,1
-1.9382,-4.9729,1
-0.28177,-1.8692,1
-0.46782,-0.097276,-1
-2.2635,-1.0911,1
1.0649,-0.80839,-1
-2.482,-1.0057,1
0.42935,-5.7114,1
-2.9188,-3.8304,1
-3.2839,-4.2267,1
1.5855,-2.4441,1
0.17873,-3.3896,1
1.965,0.40397,-1
-3.3245,-1.0457,1
0.70102,-1.8945,1
0.78604,-0.64855,-1
2.4243,-2.1218,1
-1.5843,-1.0376,1
-1.3339,0.62907,1
1.7086,1.9553,-1
-2.1344,-2.189,1
-0.18664,1.4202,-1
-1.4423,-4.0802,1
-1.7274,-3.5601,1
-2.7848,1.2551,1
1.6226,1.7733,-1
1.7725,-0.55426,-1
0.52246,-1.4538,1
0.69573,-7.1044,1
-2.1496,-3.3716,1
0.35824,-0.92431,1
2.1821,-0.76965,-1
0.79196,-3.6725,1
-1.8481,1.8889,1
0.74358,-4.5139,1
0.37575,-5.0758,1
-1.1705,-1.4534,1
-3.133,-0.67085,1
-1.0478,-7.4168,1
-2.8036,-5.7282,1
0.75852,-0.37117,-1
0.54995,-6.1022,1
-0.77503,-4.3198,1
1.1259,0.83525,-1
1.7812,2.2361,-1
-1.0796,-3.3468,1
-2.0363,-0.59313,1
-3.4207,-0.69983,1
-4.0624,-1.301,1
-4.8799,-1.0209,1
-1.1798,-0.035828,1
-0.98601,-2.4887,1
3.1859,1.2959,-1
1.2765,2.0533,-1
2.8708,-1.1396,1
0.76111,-0.0047542,1
3.5691,-2.8931,1
3.7377,-1.1372,1
0.51222,-3.4869,1
-0.71122,-3.0393,1
1.2431,1.1961,-1
-1.0616,-1.5675,1
-3.48,-1.0743,1
-3.8304,-3.5367,1
-1.35,-0.64848,-1
0.16286,-0.10952,1
0.025669,-1.7871,1
0.58517,1.7345,-1
0.37258,-5.5406,1
-4.1674,-2.5731,1
-0.66045,-2.8293,1
1.2528,2.9756,-1
0.3869,1.3761,-1
1.3862,1.6132,-1
-1.714,-3.4291,1
-2.3102,-3.8916,1
-0.0098004,2.4989,-1
-0.1702,-4.2534,1
-0.52813,-3.633,1
0.17721,-2.7913,1
0.0083475,-6.1874,1
-2.9897,-3.5247,1
1.3959,-6.0122,1
2.9403,-2.1825,1
